renta,imc,region
8.028488926779328,17.53585265737495,Asia
10.13204956105887,21.55684090179634,Europa
13.400348875727818,29.94454408213949,Europa
3.6802190055891773,22.49843671549637,Asia
27.08368986975006,30.073856099284054,Europa
14.416228833375918,21.09005839585644,Europa
13.874895041183487,15.691672902032993,Asia
17.078913516894858,21.889868338915914,Europa
4.70843410854904,19.606038757334094,Asia
25.92736958767508,21.385034766478213,Europa
18.30270838203317,20.174495713936583,Asia
5.575549979252036,19.536304611821304,Asia
19.8596371762175,25.17458844912304,Asia
92.98038559671119,26.12818157830403,Europa
9.186323819094774,17.523964519838383,Asia
16.114373995332834,15.721688798328776,Asia
5.962029890216267,17.38716534086897,Asia
27.498558837095636,32.17875834626738,Europa
27.877836387602674,27.10381513140648,Europa
38.302284929041946,18.267809778063466,Europa
18.629642408813005,21.95855234775565,Europa
16.289289495946488,18.796931698930628,Asia
5.353766432661781,16.39935081302045,Asia
31.10179841477768,22.710033945596614,Europa
18.04317525482253,34.82825871136835,Europa
4.536257161420964,16.44331727805685,Asia
8.652412372331916,21.203469922862116,Asia
7.669046892295395,18.17403026679813,Asia
14.518784938476362,18.35140268581105,Asia
29.97936024810487,37.10660509596823,Europa
45.018106940516056,35.33766299919598,Europa
47.29894188662167,14.433501280257603,Europa
10.598662805988857,21.6015737581832,Asia
23.56344920211863,23.23872399637678,Europa
11.893932126827695,23.141283604130127,Asia
14.470465292459279,13.53832137285253,Asia
7.813778853077786,21.648884402753897,Asia
25.9112911682586,25.572177975970465,Europa
17.848215841792687,14.155580258392485,Asia
12.66109552217735,22.71060814435424,Europa
50.56917874036488,17.59010703978399,Europa
3.4692067060340532,17.49260814843134,Asia
8.039424924656524,18.861952529624833,Asia
4.234847828835933,15.491752372756917,Asia
25.604750521970445,27.10568743173734,Europa
17.722423019454858,29.634495365792358,Europa
17.245267089089424,24.009774651050556,Europa
6.423415694075477,19.336380906681345,Asia
35.30586103187178,29.679272387634295,Europa
4.154249403796503,15.127585714086159,Asia
17.1443180767493,23.58053507558948,Europa
19.60989858678227,24.19271813391609,Europa
40.34488937809172,28.686305877825315,Europa
59.50334617081366,26.2590197361922,Europa
4.835051119285876,22.356190713533287,Asia
3.853266539465023,14.727972608283373,Asia
21.081627374116987,23.597741991311455,Europa
23.421163622145045,24.75833120507378,Europa
18.918031733843772,14.172777741452425,Asia
12.459684128223456,18.71662233643967,Asia
12.530504674782025,14.512978965498109,Asia
30.610534563139264,11.886664089930438,Asia
32.07477960318239,36.42468779298768,Europa
9.660934391812624,14.567052498940367,Asia
19.236042097271955,26.761566282022784,Europa
38.611993474732465,36.26979965252854,Europa
62.97724712589495,26.5575747827865,Europa
40.04197263247016,24.820490790116065,Europa
3.5245684452073145,16.252857290324215,Asia
58.300502613733805,27.930970106940617,Europa
27.577472475354558,24.277978997758293,Europa
13.98826771995176,32.56301711047487,Europa
17.691246008847976,22.4090437888302,Europa
5.804597743943775,21.42215315869337,Asia
27.54802850077404,22.016323001436852,Europa
25.91342359018337,19.181938599093627,Europa
12.440140525692009,17.17809346384026,Asia
8.664244296906636,20.99233880874347,Asia
6.851404536087693,25.84226919678868,Europa
29.49126367009494,25.286086507532563,Europa
13.074793027536273,27.920186031042086,Europa
52.92476829394222,16.561247607337148,Asia
16.129675499422326,22.130329992352944,Europa
8.274456398325844,17.03055660984579,Asia
19.448493290305507,26.847483772780727,Europa
7.056851926671604,15.635373840463103,Asia
31.671698475522685,24.249515533049397,Europa
18.377575371483715,18.262972664344815,Asia
14.872707731181846,23.360908064261203,Asia
24.36532104863106,21.01052459325686,Asia
16.58792609026304,24.245708855322686,Europa
6.601098238194762,17.13061658257485,Asia
29.025232302729634,18.259253639973444,Asia
36.45809712451491,22.634610650202838,Europa
39.64813118141107,19.930909387856993,Europa
4.68663014128836,14.405721508799079,Asia
22.517890188087332,23.76605244923198,Europa
46.50863918404611,25.583214568190076,Europa
11.882584887487182,21.33926314608053,Asia
18.38478261785306,14.548821366433954,Asia
6.298311139850373,14.649555465636702,Asia
64.86999947012384,30.243028733884003,Europa
6.9190584096967696,18.189008960006507,Asia
18.512948407123286,18.032290709461083,Asia
32.29365665346732,20.244035213226706,Europa
17.299910910176134,14.776897708861052,Asia
38.93266551918844,31.324865933581467,Europa
3.2543729606829226,14.921102786642408,Asia
5.315792864228057,27.977692948902217,Europa
15.755850061111786,21.07034308546127,Europa
10.775468606812039,15.399029999849985,Asia
27.35253187872504,23.339777955062807,Europa
23.159009505772918,15.442773468498453,Asia
5.314215216125102,18.880802009163926,Asia
20.375485345110963,17.747818273619952,Asia
8.196527524362818,13.925074706814733,Asia
4.714434189624137,14.065413424996919,Asia
12.36236695962177,28.67459871692028,Europa
4.075996377556234,14.342422896842718,Asia
5.315692666948492,14.743235225168736,Asia
19.563131109079983,19.624372351746782,Asia
11.40097558584856,14.021960526215135,Asia
6.044375320515048,17.167182192984395,Asia
30.59185531699037,21.888428748359253,Asia
16.737154261580894,19.467589368728344,Europa
30.349158424491907,26.51725752597466,Europa
33.181323190586866,28.023651693968,Europa
10.608764305025971,14.505645887454374,Asia
27.39153663982914,30.67045884701133,Europa
14.516481453745204,20.559714642936818,Asia
19.049031687831686,30.950910660346633,Europa
12.60120831893989,29.989863564543153,Europa
5.624107799948272,18.06917194075342,Asia
29.53572161538061,19.691717774672608,Europa
16.04593991199464,12.53490766851283,Asia
12.038944614033861,14.760129616914837,Asia
18.10257176343962,18.707301744623837,Asia
61.86981915183178,24.791423589442743,Europa
51.98477720599839,32.947279789006174,Europa
6.988481153574953,22.847090110854257,Asia
30.35833556166877,24.487059221191096,Europa
14.433019103753445,14.753655607562575,Asia
20.957214975914,21.600763989518878,Europa
71.4722622492938,26.026489471547514,Europa
32.74688755849036,20.453880758270003,Europa
45.58826101186407,26.378107092635773,Europa
15.914616985314124,19.151610977973665,Asia
30.003850981046355,28.915216986308163,Europa
17.13785311208683,17.866830266577292,Asia
16.63375066364218,20.176135341571634,Asia
17.26850295996051,29.55507462299625,Europa
91.04761808278626,19.979477151452556,Europa
10.901930181246971,16.97230145023717,Asia
5.6316929240790365,21.859787607165998,Asia
8.758376717662395,16.982380558764426,Asia
34.07201735622747,27.697076171904374,Europa
35.28104665919849,16.324560685497353,Asia
4.9038128537085175,21.32357197279997,Asia
20.393457704007233,23.989950199533467,Europa
46.694285298652716,25.493170086265966,Europa
14.778181711548433,29.44722475067286,Europa
7.333687856901911,22.836209960882268,Asia
12.774756040908668,14.642858199517736,Asia
22.226774158597493,17.39572257872319,Europa
27.21206128476437,22.116913729179487,Europa
31.66745019479006,30.934501831187433,Europa
6.232146055835366,15.52280354896802,Asia
5.1957940269683265,19.043911874716038,Asia
11.150447785791922,14.629818460967671,Asia
4.606322020130868,14.344192837900367,Asia
20.90837931540317,27.272038818154265,Europa
16.061380893729,22.543151605344498,Asia
12.047946081311668,25.022682705371903,Europa
32.434270522676385,23.935462640097484,Europa
8.318913018969937,31.630781825154457,Europa
18.323815585040357,27.519271421763506,Europa
20.94497095165758,18.4018411971724,Asia
14.931671008921388,32.354950898706214,Europa
24.325528526846078,19.698651807049366,Europa
29.793187393742564,21.258417679511094,Europa
12.159957720878372,19.2439996243753,Asia
12.947033179010823,17.020215909691462,Asia
11.19596867976103,13.495031490797688,Asia
28.733515204014115,36.082118132564936,Europa
5.677322392833068,18.819008134839674,Asia
22.240404662230567,22.62708181184377,Europa
17.63119294302929,14.8934086147697,Asia
4.759551749764432,21.99145308246374,Asia
34.97650326828046,21.88342825093211,Europa
5.368440487171035,23.807986684803087,Europa
34.84224515124209,22.036504387681592,Europa
52.24168920912407,18.226617189852348,Europa
45.75671666527887,31.508997157331144,Europa
25.705193177711564,22.890916242587394,Europa
31.268713569154166,12.199558941155374,Asia
68.84962000012455,32.75771119230539,Europa
26.586446075926926,23.64197440958817,Europa
4.21331022430404,20.497243248226567,Asia
5.047753851185668,22.29732489056542,Asia
18.641301221375873,25.797209196477784,Europa
11.872139114585964,36.39686218280186,Europa
3.684384375709146,23.394046936634517,Asia
12.046619349827068,23.337005988278893,Asia
7.260648594996509,16.29509589825094,Asia
16.149321601946077,18.892354490622758,Europa
18.35366950952065,15.62584007558903,Asia
6.78166825632972,16.23768657385321,Asia
19.84602214012137,25.750490506744363,Europa
43.21064229512334,19.20848909248765,Asia
12.669154818159047,15.301813656882366,Asia
36.02851555341768,15.962093748047742,Europa
13.024422487684848,13.538144478241577,Asia
16.042562372822616,23.651363889163527,Europa
33.25974680467842,43.71630744990698,Europa
30.792674330925724,24.438906776101188,Europa
23.122338601328842,26.67192480828757,Europa
5.824220691020133,19.12999532172307,Asia
23.737319538022437,25.908293313922467,Europa
24.181587823394988,20.044040205448557,Asia
14.80882114167612,14.476228365224426,Asia
8.493926397146462,12.254115345760022,Asia
12.531525520841981,27.44175145930418,Asia
6.761682476574924,16.842150952108273,Asia
9.089735236504639,18.372565824890316,Asia
9.723021522487999,24.447415500797817,Asia
29.210990727384953,14.377422703128369,Asia
3.2194768348621157,29.294849824020197,Asia
3.8175513908954977,19.86243790879453,Asia
3.7409365578005986,13.128049648658237,Asia
6.6513871160363935,17.384965502372822,Asia
31.5434640833416,20.539660732749226,Europa
30.935785211724582,24.85538853011025,Europa
12.104581034040153,22.38281618496551,Asia
7.846858687456689,19.821680460664766,Asia
18.09148371241796,16.10870186154034,Asia
10.181082629459175,17.41227618215579,Asia
31.691654278498095,16.066894864146413,Asia
25.028758809076606,28.179875066166773,Europa
4.30319635730667,17.447077655381786,Asia
29.928040734049976,24.021327806269838,Europa
42.144283414761155,19.53583486044564,Europa
17.077083799662134,19.139290563353455,Europa
17.646005058446175,25.46107603216546,Europa
33.56754030953178,28.45571979821884,Europa
16.063881433002738,14.876614695986124,Asia
34.87454936226601,24.075272196695376,Europa
21.977589750740766,11.605619471502248,Asia
17.96214704690391,20.90819345536925,Europa
5.975680825118172,21.199332930166708,Asia
13.480711030407978,12.131809083237773,Asia
17.851518868960348,16.486076030418516,Europa
20.58484399268943,23.69209011631869,Europa
21.549039575798545,20.604802555509135,Europa
14.12670616888541,30.414171200648052,Europa
32.28659023254375,21.4289887370401,Europa
11.971081117013757,21.960877244331048,Asia
12.323316140649402,28.13953197073426,Europa
14.075751450370584,25.23661313685698,Asia
19.44533551685955,20.61995656950447,Europa
21.16448173734392,23.047548787626912,Europa
31.461582827448613,16.93162567561474,Asia
15.214862619354248,17.183248217030673,Asia
17.566805421810415,19.917367648518248,Asia
22.022491648816224,24.63314160343974,Europa
6.110505481231667,11.660087352557959,Asia
5.257207617246748,29.077408184606202,Europa
7.656095218151888,23.032953097432838,Asia
10.498093588822547,26.8609782078351,Europa
10.35713763069791,17.789672782571714,Asia
15.34813925242024,16.528114768888692,Asia
10.406924359955692,18.45623714618944,Asia
5.322604201818668,19.936843630127694,Asia
16.605854812663527,16.126943584278184,Asia
24.565273740781546,29.46287575718711,Europa
13.535583055919513,20.730317178814968,Asia
17.853570158557158,14.879834649954152,Asia
5.699654427446044,19.709191162183437,Asia
3.8473794366236618,23.036863158814924,Asia
27.21718852342059,24.045714869223357,Europa
4.807140436936606,13.30249055299896,Asia
10.802248981201657,18.247252263588976,Asia
10.550072859379377,17.449839818688556,Asia
11.090194469981755,23.595414056282088,Europa
7.613467124909795,22.279125191088518,Asia
12.041568127078946,41.44478328500421,Europa
5.481147519592672,15.987200072176458,Asia
24.269355390876843,27.010396418486064,Europa
13.662131163046656,20.86446722477446,Asia
22.185409444660902,36.73126997992392,Europa
38.59640243417351,26.740429020101647,Europa
21.28725905867032,20.096933496926304,Europa
12.418786734829522,22.571415178024456,Europa
34.46445059580526,29.62024463699917,Europa
12.294940544073919,17.504657715181423,Asia
16.830481528483872,21.59445648821422,Europa
5.659775397242799,15.27071671726011,Asia
5.4203322977097175,18.735653012402594,Asia
39.53742736010241,19.31352884264349,Europa
8.458188062811304,23.518328493608294,Asia
34.02375803319705,20.685891184520155,Europa
16.14300385551702,17.314136788692338,Asia
11.864864902788552,15.358106267186674,Asia
11.923452991340588,28.05669680477722,Europa
32.29278067986861,23.83758070082995,Europa
33.68977471385974,13.406697980736768,Asia
12.796156230497372,19.812453311480855,Europa
7.10926367208086,18.372709940608548,Asia
8.551678417709173,20.47424050379043,Asia
10.905311074482064,20.602181743990048,Asia
8.9420265460798,14.810475005505426,Asia
21.91755147475987,22.050261894987283,Asia
38.12029449110133,21.002577837992536,Europa
10.915889173548605,20.645127494686808,Asia
7.512531198721757,14.018146920009817,Asia
7.2304338790046065,23.640509316193253,Europa
86.71735747378082,29.753927774719624,Europa
37.03408715139238,19.694558874713646,Asia
27.418370732439936,15.217155054635153,Asia
5.867640000674702,18.661603197812568,Asia
49.777390317639494,23.946687095487956,Europa
33.93161533668758,27.60613646486654,Europa
18.141395123721797,24.17750529549178,Europa
57.259145518486704,29.660369945305035,Europa
12.628528655765715,13.425520478757914,Europa
46.431089692994355,21.454442730638508,Europa
30.159323480577196,15.958432802322871,Europa
13.25218068563228,24.235011466696733,Europa
25.098311648266048,29.72373253584672,Europa
31.853704972307277,19.831920781713496,Europa
20.561342957455132,20.82676331467253,Europa
8.8517760818419,19.650597295106135,Asia
16.765751678440857,22.659524937028223,Asia
20.934740238213198,25.684732482174233,Europa
30.372823550559676,33.72683526621945,Europa
12.295822852234464,18.83984169737493,Asia
27.535512948305627,17.235726606856034,Europa
15.004684554735388,14.852518027492412,Asia
59.15439068844813,20.709366772864016,Asia
36.65334475305821,25.185801375521084,Europa
9.974334828869384,15.199855241080352,Asia
12.599319931816552,17.926931172841407,Asia
14.475492041958926,21.442197312678083,Europa
67.29754174888456,20.671771475092104,Asia
21.477726221567096,26.179368876513184,Europa
35.62567859992975,26.17028777362976,Europa
3.100379727396793,18.38298479733588,Asia
12.4907539414295,28.180984182317744,Europa
24.730961527553937,27.034425467744004,Europa
57.782487007435186,15.868664469158537,Europa
31.809193668784392,21.332007613994435,Europa
9.153596600319029,19.262258173374153,Asia
10.133017229922485,14.038485279186384,Asia
7.6236128256079745,15.279444819180275,Asia
39.53299684936605,13.937429282369663,Asia
14.388796085754693,25.46547719371434,Asia
13.090619288178727,18.098101862383466,Asia
19.410431389468545,27.23175645206049,Europa
60.97441586128249,19.740261389902063,Europa
16.484387392642258,24.297484209357524,Europa
51.167546752775856,25.586394156146433,Europa
26.3953280902458,34.36897919423347,Europa
7.643618953837637,15.751354428944973,Asia
3.4384342311207767,17.400230588724497,Asia
37.064197893188854,25.537788020684776,Europa
7.853760055157067,21.592370977002243,Asia
19.799853214068296,28.491343439235095,Europa
11.013829611439093,19.629045719343747,Asia
13.175634919596778,30.391740645765328,Europa
4.5413255202668354,19.78494360543103,Asia
16.732914799742833,34.36501876620299,Europa
9.865890013205261,18.641801025759506,Asia
30.93452671668601,25.333196126512153,Europa
12.432011520055264,16.634346998793077,Asia
24.71003024261954,18.546980600162602,Asia
19.813279078866305,24.175085615437975,Europa
14.307344653449867,14.377060113913288,Asia
11.261836644803916,22.137252304531497,Asia
18.66568320523449,24.48081375595993,Europa
16.651846382561047,15.019126876886066,Asia
23.94474838998463,25.481766108840755,Europa
27.120699035029705,30.69290804701095,Europa
20.84202729772091,16.734843526466403,Asia
15.639562933611051,25.70128816146358,Europa
14.732677835319445,19.169091198811344,Asia
5.436545539703503,14.230763328706463,Asia
6.252351305133813,15.906008055589734,Asia
13.623575730153819,27.894904899475392,Europa
38.500274168649376,19.165615145131476,Europa
2.071165130640099,18.50052034341514,Asia
4.428895445840308,28.522016570523572,Asia
24.87341833640753,21.730957441671688,Europa
89.32231212210101,25.352293338096032,Europa
4.741542497487318,16.10886417598251,Asia
23.790362455849497,20.508849170908107,Europa
26.349265388222648,28.75753957389808,Europa
27.56609921839375,13.650638454113237,Asia
24.148697494843095,15.384229918372018,Asia
21.08964332149165,23.15284371624951,Europa
21.363505108513596,25.736383725836607,Europa
31.829718991152564,23.29602019009649,Europa
14.713785134801782,23.992528931291357,Asia
12.405328380220839,12.04882578202098,Asia
6.16834246646213,19.62880229952241,Asia
68.11810498994474,24.749802769607992,Europa
3.7176733467756864,25.230987068132148,Asia
5.924570110139476,15.49177630199957,Asia
25.750336634890346,20.875960615203457,Asia
29.482159774686053,13.769696830066525,Asia
26.121714673113498,21.90063043074111,Europa
38.503749664194885,33.265182051329255,Europa
23.313680628919755,28.127704142714496,Europa
13.803421065392977,23.00444335467407,Europa
13.9775111917268,13.68594362062022,Asia
16.952600272166766,22.675506046242795,Europa
10.973684652676903,18.44237060187179,Asia
23.360250202770764,16.72157921430914,Asia
29.140636994831624,21.07366255320565,Europa
7.1260293411875715,19.683195877621596,Asia
16.30375689733397,16.77846507811026,Asia
9.460103973927469,22.10603207040053,Asia
37.125346925066175,21.891872990351818,Europa
22.17363009175437,24.759458019743434,Europa
9.794172836860348,34.59152603345193,Europa
12.939412660494176,14.915535085988374,Asia
36.491737593261895,21.841465817667885,Europa
15.872058036641487,17.925240436764412,Europa
44.658299927722716,36.073017356507336,Europa
17.39571317238559,18.710890678349585,Asia
4.343803612797137,23.764641070580172,Asia
17.553755268993488,15.232957666203804,Asia
10.329941757531762,22.792051099079064,Europa
10.732524995845973,13.748583085218975,Asia
15.173376585099051,26.210215507562296,Europa
16.18886676054758,12.416699013616132,Asia
49.41004773981965,23.002841761679072,Europa
26.4045928665466,24.559312220758112,Europa
22.14583806871079,21.213758882130296,Europa
20.446165742779506,23.311788975719615,Europa
21.065893845679344,36.1496200197949,Europa
23.45288780649506,23.008628473543297,Europa
13.276917427339793,27.462611823924142,Europa
7.931291853579836,14.978507500603303,Asia
6.346368828980172,14.6879214215182,Asia
25.39104368929559,18.39339102064062,Europa
31.290576666034642,25.319237883617877,Europa
64.84566567529991,34.597848052755786,Europa
19.368079027354504,28.97600549391127,Europa
23.992562013170392,26.11537139269533,Europa
28.925113298570118,19.686163394862422,Europa
10.516594933783862,15.046304659453419,Asia
8.590407432867767,13.023543606189865,Asia
20.072308229623406,27.712185710563784,Europa
3.3843958721659537,18.15709028140927,Asia
6.294497982351996,15.74293349449883,Asia
17.509298566845967,24.70236478375527,Europa
13.126409296580265,31.666085686713757,Europa
20.822862684489504,14.758793413670496,Asia
4.471229661908664,19.984326944919545,Asia
18.734788391451982,20.558841070369834,Europa
15.621379279550617,16.675697082099305,Asia
24.264019007894984,19.8152143178092,Asia
11.860412156212723,26.586273557335748,Europa
33.757214145664854,28.593088174261172,Europa
11.435929383784838,27.637456839848085,Europa
4.423578100140221,17.718471495113313,Asia
15.11763952984731,35.74766714580471,Europa
5.026668795730903,17.905366255561024,Asia
17.1841466081899,24.65008524495998,Europa
21.346148123068215,22.94874579700812,Europa
8.39751971859303,20.382831953744024,Asia
21.178747307066402,24.985197567792788,Europa
7.760266865128381,20.308566604662033,Asia
6.087780896051953,17.05061982397112,Asia
16.582114545217586,38.48381676192983,Europa
29.082387700676804,18.853489536687963,Europa
20.133440277541915,19.654254900957977,Europa
9.895672259883993,16.07676534133398,Asia
20.078071218724467,16.58332800472267,Asia
15.948029019693095,16.48853505095388,Asia
65.9835220873898,23.571690599049315,Europa
9.596653802868314,17.873402319799457,Asia
8.398013025173853,17.115311838886907,Asia
8.808429125003805,17.23682500771508,Asia
4.587714617289525,21.797203746477614,Asia
16.220215115339514,28.506202315527062,Europa
8.651890347213545,29.533125379351816,Europa
12.942226076965408,15.879177111879148,Asia
16.75060204863661,23.373923509066792,Europa
8.950768275634521,16.36661489528669,Asia
18.567861515889696,15.46751016061226,Asia
6.0676325894621455,15.416663778146486,Asia
3.786864831207049,18.10889057873652,Asia
17.745546333929173,15.748828957816482,Asia
8.264244382759212,19.259754012856607,Asia
31.081272645272104,19.063273956076163,Asia
25.715554108483424,23.361130841788203,Europa
23.36233076942632,25.54885335229702,Europa
7.968483753479811,15.371682065179023,Asia
25.693396326773073,22.61039726463197,Europa
29.35499259390404,21.051135595815452,Europa
18.00254624918508,21.915861844897837,Asia
4.629197107717058,21.000645319116718,Asia
13.757971381829941,15.185503513052241,Asia
41.760185517024084,26.418539975534728,Europa
14.542081155878288,19.22340899116032,Europa
9.95947486754933,21.34087442170001,Asia
23.02868305293762,33.16066050513402,Europa
42.77794586642622,27.123679900337137,Europa
7.258384927992126,14.542710208514325,Asia
34.045777968928604,38.17676305172382,Europa
7.449145732811739,14.988632462462535,Asia
10.677587654427718,24.07502168177607,Asia
15.516493257493796,16.662835251631048,Asia
15.345682879190708,18.949346369296805,Asia
24.817744010829117,25.339482219144717,Europa
16.32816759320653,26.9326647867012,Europa
10.06994191449588,22.835234133071452,Asia
15.048302205480212,27.509908414074896,Europa
31.80016747315107,29.113186551611147,Europa
12.251769627851445,19.169546227866174,Asia
18.552116652646284,17.352233849197418,Asia
8.167984935434434,22.643345380710688,Asia
26.583882761177243,28.45707349474141,Europa
14.188786837725782,20.54203386104698,Asia
11.266260613588075,14.554687202770692,Asia
4.2179921868253425,25.02147101219808,Asia
12.677350539838418,11.356500208046958,Asia
26.482028649442377,32.449764686679664,Europa
30.849556077656935,26.780204528413186,Europa
36.10515883916822,28.44838984448519,Europa
3.9089287986260555,17.201261652984066,Asia
23.090014117910975,24.941224107679858,Europa
27.89787380686574,17.200957371861904,Asia
10.982798320849103,21.06436585434413,Europa
5.713847928046088,15.337984517379835,Asia
11.728812999230149,14.65496451733947,Asia
3.9825032754006973,15.398432337849206,Asia
12.185546255320252,23.5021794097469,Asia
11.280886475206433,24.899689013218875,Asia
26.45274288210359,25.591321671420364,Europa
24.680121553135855,25.88752582579132,Europa
7.526839360437934,13.33189223968512,Asia
11.254938796560443,17.932668967746476,Asia
20.281498507716268,23.521147355031623,Europa
19.87204877280451,24.79760467087346,Europa
15.018620918379579,15.600245223042302,Asia
11.718606905566492,21.274524630696572,Asia
24.815285052854367,26.37049039705055,Europa
13.368008338676049,14.57285439543582,Asia
29.37436819751575,24.252700311653673,Europa
36.16573892419221,26.14994129071876,Europa
18.566830522604477,29.815154426626744,Europa
23.137256744876584,23.387823525970017,Europa
43.635398084990634,21.467929338707503,Europa
32.45471466569129,18.606639609894724,Europa
20.89453077804331,25.900291234091203,Europa
9.41860302551565,22.411140232450943,Asia
5.734076941068165,15.89390818704015,Asia
31.659004559817742,10.707255935949092,Asia
30.02571063502295,18.513593827392864,Asia
18.314673268839016,26.379143529200338,Europa
35.33671449903554,17.312626585438686,Europa
22.226486510674413,14.90523411847296,Asia
4.344472260537762,27.743996490289735,Asia
28.620302847096312,23.620016678469046,Europa
13.968133585267818,18.787168430578454,Asia
23.94180462950966,27.251362876101545,Europa
10.924710714042996,21.070973644477533,Asia
31.476306142689868,19.696066828203765,Europa
41.43610697524572,24.286753484082574,Europa
56.85701854858588,23.457192591369875,Europa
9.109983056620322,23.875293886520137,Asia
7.099057442036612,29.415314457294524,Asia
43.96863611031566,26.67361272630794,Europa
26.046620708495087,17.309075731866294,Asia
9.724024829644488,17.628731692912734,Asia
30.996956908606467,25.412909221050317,Europa
5.125399489699589,19.67882089338162,Asia
21.347436083887697,24.857375206589577,Europa
23.35039572095256,18.636560619779072,Europa
14.633226321371545,16.25154403923951,Asia
13.639043034499474,18.84705163236879,Asia
36.05137356408616,27.128375202332546,Europa
10.053002136157813,23.083730609953275,Europa
4.390349264502807,16.788671221279543,Asia
10.849683173320473,29.184838547423762,Asia
13.670839947435267,17.357547929991068,Asia
29.83984973746927,20.706479180449996,Asia
12.730438822552388,21.561439356555393,Europa
18.921878363284314,17.921760056021395,Asia
12.888346950317082,17.75748374652086,Europa
9.369099587058924,21.591524435456595,Europa
13.320411174819604,13.462802155437634,Asia
13.551650345672154,26.199170270806285,Europa
24.71973415964623,25.783490321431508,Europa
14.283604846378946,21.801427510777465,Europa
11.185690740278883,27.395307444520505,Europa
10.922013363889187,18.29351528110939,Asia
34.32449331899921,25.38295790938756,Europa
23.030646172252148,18.96477713778726,Asia
8.01746607918822,23.23591673546094,Asia
17.12244399768509,15.271039135773083,Asia
8.908503377036592,15.40957209757962,Asia
8.578774441676337,22.432191648773625,Asia
7.154464936092764,16.457036245548064,Asia
29.654772871782647,25.329886052025163,Asia
7.981252185970815,23.82078654052706,Asia
26.108494292338573,32.04730369411169,Europa
10.105795891409118,16.181247604002703,Asia
21.26188200671534,26.086194170125726,Europa
7.4061899922403525,28.86802943666289,Asia
3.546656629503992,22.616646250087406,Asia
22.299661664640535,24.992210432772524,Europa
19.756421330964372,32.7317290267304,Europa
14.55308134524774,23.16563478967636,Asia
14.027740322221662,26.633753423954996,Asia
7.176531606019123,23.28932658551032,Asia
5.2470175689288245,18.397588346257702,Asia
21.859981195205624,30.572607751154436,Europa
3.344236306734422,18.562012525689283,Asia
7.648762092992435,15.331180064168931,Asia
19.50300224540979,28.230151279949922,Europa
45.23128688818006,26.422421672038475,Europa
11.655930224296986,28.124888664453177,Europa
33.38585904063611,22.61296973941624,Europa
4.735745032100195,14.295414459712429,Asia
30.68934326796893,19.83340406758657,Asia
19.66006902376983,20.483290948935117,Asia
2.2271426329798816,24.923148698897553,Asia
64.99121807029002,31.302492487052337,Europa
38.90234418670067,21.095962234099034,Europa
6.0219723869760715,16.334811732045463,Asia
22.934145849832408,27.751465366153585,Europa
3.1910102277867374,17.919104412209443,Asia
13.133980340019827,14.178876125053863,Asia
33.08878482390325,22.487721797299095,Europa
16.01817138608289,17.612064924627422,Asia
10.678101687725635,19.193904782147325,Asia
9.285512120894914,28.872534301217865,Asia
12.483679493662034,43.000824079913166,Europa
7.963244614827448,16.17900666447884,Asia
2.946458912270915,20.170793722503642,Asia
20.5607391270717,30.007211288802313,Europa
18.913995688192937,22.05580303879573,Asia
11.016267560148851,13.835635933770781,Asia
6.83481930802253,15.969313499580904,Asia
19.403055626526843,17.034637223431154,Europa
9.671455380231869,18.577599401875972,Asia
15.623358139804482,20.213845799996548,Europa
4.851518755629341,17.08585499174316,Asia
12.581658521232315,34.025381387722675,Europa
17.493876849678767,26.890805247981007,Europa
12.484954822808504,18.66915316563644,Asia
3.2906310610367915,29.452157412577513,Asia
6.345321025107162,13.976484589474506,Asia
47.23285760890631,27.150000032549244,Europa
10.901835417837464,17.095705169944406,Asia
14.414573272316476,21.251953990358746,Asia
66.34337321771307,22.884897852832175,Europa
23.075826852801757,20.676144597096673,Europa
10.706797997410913,17.875179543123544,Asia
19.470236705048173,30.900136038092157,Europa
10.031485436690653,24.461099000595084,Europa
29.21836349552584,17.09783295115752,Asia
10.342072695804232,23.14225867018163,Asia
24.843213481711455,27.5781902462991,Europa
9.676449636036926,17.381987753321084,Asia
20.396658622997847,33.020414160773385,Europa
3.996845669223076,20.360402190303024,Asia
17.46808481926749,27.163064882055146,Europa
65.34853758335375,20.07993582018233,Europa
15.142931081096611,22.327325819319416,Europa
34.30404863119548,14.76031404001185,Asia
10.972949297900309,17.125818526568295,Asia
31.859888870704747,36.5018109592716,Europa
10.40893745168797,45.28153557986945,Europa
48.99886427400293,21.58595109508511,Europa
28.70025236973746,15.952788308459093,Asia
17.006074838742258,12.451704061853645,Asia
1.985692610102268,19.356155136267805,Asia
29.49518117056351,15.330995783127104,Asia
33.58523555493758,27.03549826647748,Europa
28.829671526147486,45.16813186412228,Europa
10.479008752511126,23.9379913831005,Europa
7.957665672010449,26.400439401549463,Europa
6.7600119599167705,25.061071592072118,Asia
7.09897814045409,19.637238030883672,Asia
25.601767274331387,31.8225077741294,Europa
23.430925768080833,27.022216899679798,Europa
6.185718681419181,19.89263291531212,Asia
31.26380631125038,17.813412682129275,Europa
17.889240373397975,25.714715927403095,Europa
8.417813288668254,13.065241893884927,Asia
13.76690663533905,29.119032717406892,Europa
12.937596172643364,20.97992435207615,Asia
38.57548521702552,21.549756048190552,Europa
25.22627427672906,22.254466358051047,Europa
11.146020764200532,24.46198291115489,Europa
